id,timestamp_utc,tool_name,arguments,result
df4c8f99-75a7-4074-b41a-79201cf3cfc0,2026-05-10T03:31:50Z,score_claude,"{""sentence"": ""“And you know what it ended up being? A very good relationship.”""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Casual, personal statement without clear bias. 'Very good' is subjective but not inflammatory or misleading.""}"
36e6d2fc-6386-4923-b539-e34e1c8f1234,2026-05-10T03:31:51Z,score_gpt,"{""sentence"": ""“Exactly what were the editors thinking putting this kind of a picture of a sitting congresswoman and presidential candidate on their cover?” wrote Noel Sheppard on the conservative Web site News Busters, under the headline “Newsweek Puts Picture of Michele Bachmann on Cover That Makes Her Look Crazy.”""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""The choice of wording like 'makes her look crazy' conveys a negative connotation and reflects a partisan perspective.""}"
e7b6e24e-d57c-4b3f-b9dc-c80440bcdabd,2026-05-10T03:31:53Z,score_claude,"{""sentence"": ""“Exactly what were the editors thinking putting this kind of a picture of a sitting congresswoman and presidential candidate on their cover?” wrote Noel Sheppard on the conservative Web site News Busters, under the headline “Newsweek Puts Picture of Michele Bachmann on Cover That Makes Her Look Crazy.”""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""Uses emotionally charged language ('crazy') and rhetorical questioning to criticize editorial choices rather than objectively reporting the controversy.""}"
532fa649-6ec4-4702-acff-cc1a337292fa,2026-05-10T03:31:54Z,score_gpt,"{""sentence"": ""Prior to the declaration, House Speaker Nancy Pelosi (D-Calif.) called the proclamation a “gross abuse of the power of the presidency” and vowed that “Congress will defend our constitutional authorities.”""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""The sentence includes a direct quote reflecting a political perspective, but presents no misinformation or manipulative language.""}"
48282e55-25ab-4115-b232-f9032a05753e,2026-05-10T03:31:55Z,score_claude,"{""sentence"": ""Prior to the declaration, House Speaker Nancy Pelosi (D-Calif.) called the proclamation a “gross abuse of the power of the presidency” and vowed that “Congress will defend our constitutional authorities.”""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""Uses charged language 'gross abuse' in direct quote; presents opposition viewpoint without counterbalancing presidential perspective.""}"
a035a1e7-3d9d-4957-9d96-51a87d728dee,2026-05-10T03:31:56Z,score_gpt,"{""sentence"": ""We are VERY interested in confidentially obtaining and publishing a copy of the email(s) cited in the New York Times today.”""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""The use of 'VERY interested' suggests an emotional emphasis that could imply bias in their intent to publish.""}"
d8b55a2f-2975-4b65-ac0d-7804cde75745,2026-05-10T03:31:58Z,score_claude,"{""sentence"": ""We are VERY interested in confidentially obtaining and publishing a copy of the email(s) cited in the New York Times today.”""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""Use of 'VERY' in all caps emphasizes emotional intensity, suggesting bias toward sensationalism and increased urgency beyond neutral reporting.""}"
a63ec89a-3a5b-406a-b15e-2e7bb713f210,2026-05-10T03:32:00Z,score_gpt,"{""sentence"": ""“I'm going to be remaining as the chair of the Democratic National Committee as President Obama has asked me to do until January 21, 2017, and I appreciate the president’s support,” she said.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual statement without biased language or subjective framing.""}"
c194134a-1438-4cd3-a5bb-bd9b5478b888,2026-05-10T03:32:01Z,score_claude,"{""sentence"": ""“I'm going to be remaining as the chair of the Democratic National Committee as President Obama has asked me to do until January 21, 2017, and I appreciate the president’s support,” she said.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Direct quote presenting factual statement about leadership transition with minimal interpretive language.""}"
a5ae774a-0313-44a1-b36c-0a97605fcb4d,2026-05-10T03:32:02Z,score_gpt,"{""sentence"": ""The lawyer for Mrs. Clinton, David Kendall, said that in response to that request, Mrs. Clinton’s representatives had determined which of her roughly 60,000 emails were personal and private.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without subjective language or any indication of bias.""}"
18f4a4f8-36a8-47c8-a542-5f8bb8984163,2026-05-10T03:32:03Z,score_claude,"{""sentence"": ""The lawyer for Mrs. Clinton, David Kendall, said that in response to that request, Mrs. Clinton’s representatives had determined which of her roughly 60,000 emails were personal and private.""}","{""bias_score"": 0.15, ""bias_type"": ""none"", ""reasoning"": ""Factual reporting of statements made by Clinton's legal representative with neutral language and no loaded terminology.""}"
e86f677f-41ba-482c-b786-570ebb5ac189,2026-05-10T03:32:05Z,score_gpt,"{""sentence"": ""U.S. officials suggest Netanyahu’s trip is aimed primarily at derailing a nuclear deal with Iran, a signature Obama foreign policy objective.""}","{""bias_score"": 0.4, ""bias_type"": ""informational"", ""reasoning"": ""The sentence presents a claim regarding motivations, which could imply a critical stance toward Netanyahu's actions and the Obama administration's policies.""}"
54cdd954-0b67-4fd5-975b-8df651b5f6ba,2026-05-10T03:32:06Z,score_claude,"{""sentence"": ""U.S. officials suggest Netanyahu’s trip is aimed primarily at derailing a nuclear deal with Iran, a signature Obama foreign policy objective.""}","{""bias_score"": 0.65, ""bias_type"": ""informational"", ""reasoning"": ""Frames Netanyahu's visit as obstructive by attributing motive ('derailing') and characterizing Iran deal as 'signature' achievement emphasizes political significance asymmetrically.""}"
b8f86c12-fde3-47d3-a4f1-ed1403949d80,2026-05-10T03:32:07Z,score_gpt,"{""sentence"": ""Our children and grandchildren’s futures are on the line.""}","{""bias_score"": 0.4, ""bias_type"": ""lexical"", ""reasoning"": ""The phrase 'futures are on the line' employs emotionally charged language that suggests urgency and manipulation of sentiment.""}"
ab0b0e56-2f39-4f6c-808d-620d6c9913fa,2026-05-10T03:32:09Z,score_claude,"{""sentence"": ""Our children and grandchildren’s futures are on the line.""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""Uses emotionally charged language ('on the line') and assumes shared generational concern to manipulate reader sentiment.""}"
a39145ec-6e37-48c2-ac97-8a6993776b57,2026-05-10T03:32:10Z,score_gpt,"{""sentence"": ""Senator Joni Ernst of Iowa? “A terrific, exciting person.”""}","{""bias_score"": 0.3, ""bias_type"": ""lexical"", ""reasoning"": ""The use of subjective descriptors like 'terrific' and 'exciting' indicates a positive bias towards Senator Ernst.""}"
27c91930-2f4b-47b1-89a1-3b0950768359,2026-05-10T03:32:12Z,score_claude,"{""sentence"": ""Senator Joni Ernst of Iowa? “A terrific, exciting person.”""}","{""bias_score"": 0.7, ""bias_type"": ""lexical"", ""reasoning"": ""Loaded positive descriptors ('terrific,' 'exciting') lack objectivity and appear promotional rather than neutral.""}"
76f1fc48-807f-41a8-8e00-818529bb2c9b,2026-05-10T03:32:14Z,score_gpt,"{""sentence"": ""She said that while he appears to have visited the facility “frequently and at all hours of the day,” staff received “no complaints” about his behavior.""}","{""bias_score"": 0.2, ""bias_type"": ""informational"", ""reasoning"": ""The sentence presents factual information with quotes, minimizing emotional language or strong opinion, indicating low bias.""}"
ba6074cd-d44d-49ee-9750-7c930579b04f,2026-05-10T03:32:15Z,score_claude,"{""sentence"": ""She said that while he appears to have visited the facility “frequently and at all hours of the day,” staff received “no complaints” about his behavior.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Phrase 'frequently and at all hours of the day' uses vague, somewhat suggestive language implying suspicious behavior without concrete evidence.""}"
4f6cd945-38ee-4ffb-b356-0e6d2d9ff573,2026-05-10T03:32:16Z,score_gpt,"{""sentence"": ""Obama also endorsed her earlier this year in her House primary battle.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information without any emotive language or subjective interpretation.""}"
03323c9b-afff-48a6-a96b-d912ccd1e94f,2026-05-10T03:32:17Z,score_claude,"{""sentence"": ""Obama also endorsed her earlier this year in her House primary battle.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""Factual statement reporting Obama's endorsement. Neutral language with no editorializing or loaded terms.""}"
eee05699-0a42-4be7-ac54-b02238220440,2026-05-10T03:32:18Z,score_gpt,"{""sentence"": ""The Romney campaign retorted with an ad of its own Tuesday.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual statement about a campaign's action without any loaded language or suggestive framing.""}"
d92f9019-c24f-4c95-ab8f-758868ab7612,2026-05-10T03:32:19Z,score_claude,"{""sentence"": ""The Romney campaign retorted with an ad of its own Tuesday.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Word 'retorted' suggests defensive response, implying Romney was reacting to attack rather than initiating independently.""}"
2a177c2f-49ae-47bd-bdf0-06ad218877b3,2026-05-10T03:32:21Z,score_gpt,"{""sentence"": ""Some members of Congress had not expected to stay behind for the annual showdown, with families and district business waiting for them.""}","{""bias_score"": 0.1, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents a factual observation without emotionally charged language or misleading information.""}"
0359a6df-f8fe-4c15-b780-2752235ff46d,2026-05-10T03:32:22Z,score_claude,"{""sentence"": ""Some members of Congress had not expected to stay behind for the annual showdown, with families and district business waiting for them.""}","{""bias_score"": 0.2, ""bias_type"": ""lexical"", ""reasoning"": ""Word 'showdown' has confrontational connotations; neutral term like 'vote' or 'deadline' would be more objective.""}"
5185f557-5c39-47f6-9f28-c5c7d15f27de,2026-05-10T03:32:23Z,score_gpt,"{""sentence"": ""“That can be done.”""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence is neutral and does not contain any bias-indicative language or information.""}"
372866df-da99-451c-b348-07ff7ddd4800,2026-05-10T03:32:24Z,score_claude,"{""sentence"": ""“That can be done.”""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""Neutral statement with no evaluative language, emotional framing, or selective information presentation.""}"
6d0e7982-258a-44d1-aeae-dbdea2e60a92,2026-05-10T03:32:25Z,score_gpt,"{""sentence"": ""Brat received his doctorate from American University, his master's from Princeton Theological Seminary and his bachelor's from Hope College.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""The sentence presents factual information about Brat's educational background without any biased language or slant.""}"
13ff6923-1e7b-4c37-b517-2737ae0abf65,2026-05-10T03:32:26Z,score_claude,"{""sentence"": ""Brat received his doctorate from American University, his master's from Princeton Theological Seminary and his bachelor's from Hope College.""}","{""bias_score"": 0.0, ""bias_type"": ""none"", ""reasoning"": ""Factual statement about educational credentials with no evaluative language or selective information.""}"
b5a9bcf2-a8aa-41e0-b3c6-5a8318716485,2026-05-10T03:32:28Z,score_gpt,"{""sentence"": ""\""This ad highlights the 'buyer's remorse' felt by many in the Jewish community, who voted for Obama four years ago but are now disillusioned with his economic policies and his policies toward Israel,” the coalition's executive director, Matt Brooks, said in a written statement Wednesday.""}","{""bias_score"": 0.4, ""bias_type"": ""informational"", ""reasoning"": ""The phrase 'buyer's remorse' implies a negative sentiment that may influence the reader's perception of Obama's policies.""}"
9b587e8e-bbb3-43c0-9abb-5326df9983d6,2026-05-10T03:32:30Z,score_claude,"{""sentence"": ""\""This ad highlights the 'buyer's remorse' felt by many in the Jewish community, who voted for Obama four years ago but are now disillusioned with his economic policies and his policies toward Israel,” the coalition's executive director, Matt Brooks, said in a written statement Wednesday.""}","{""bias_score"": 0.35, ""bias_type"": ""informational"", ""reasoning"": ""Quote presents one perspective as representative of 'many' without presenting counterviews or qualifying the claim's accuracy.""}"
